Organization Name(Column A),uuid (Column B),Name from Column E,LinkedIn Name,Profile Image URL,Company Name,Company Location,Company URL,Position(Job Title),Period 1,Period 2,Education,Period 1 Edu,Period 2 Edu,Degree,Linkedin Link
Briggo,0ca1a7c0-4a76-6147-7534-ac34165283e4,Kevin Nater,Kevin  Nater,https://media.licdn.com/dms/image/C4E03AQHwVlQWry4OfQ/profile-displayphoto-shrink_200_200/0/1517007302921?e=1684368000&v=beta&t=hNOSk97_Uujy4G3RLbkqu0c5MOdMfbpc_6mYchNjmKo,Coca-Cola - Costa Coffee,,https://www.linkedin.com/search/results/all/?keywords=Coca-Cola+-+Costa+Coffee,Coca-Cola: President and CEO of Briggo,May 2020 To Feb 2021,,"University of California, Berkeley, Haas School of Business",,,Master of Business Administration - MBA,https://www.linkedin.com/in/kevin-nater-5bb4926/
Briggo,0ca1a7c0-4a76-6147-7534-ac34165283e4,Kevin Nater,Kevin  Nater,https://media.licdn.com/dms/image/C4E03AQHwVlQWry4OfQ/profile-displayphoto-shrink_200_200/0/1517007302921?e=1684368000&v=beta&t=hNOSk97_Uujy4G3RLbkqu0c5MOdMfbpc_6mYchNjmKo,Briggo - Autonomous & Robotic retail coffee brand and tech platform,"Austin, Texas Area",https://www.linkedin.com/search/results/all/?keywords=Briggo+-+Autonomous+%26+Robotic+retail+coffee+brand+and+tech+platform,Co-Founder and CEO,Apr 2009 To May 2020,,"University of California, Berkeley",,,"Bachelor's degree, Political Economy",https://www.linkedin.com/in/kevin-nater-5bb4926/
Briggo,0ca1a7c0-4a76-6147-7534-ac34165283e4,Kevin Nater,Kevin  Nater,https://media.licdn.com/dms/image/C4E03AQHwVlQWry4OfQ/profile-displayphoto-shrink_200_200/0/1517007302921?e=1684368000&v=beta&t=hNOSk97_Uujy4G3RLbkqu0c5MOdMfbpc_6mYchNjmKo,Self-employed,,https://www.linkedin.com/search/results/all/?keywords=Self-employed,Advisor / Investor,Apr 2008 To Mar 2009,,,,,,https://www.linkedin.com/in/kevin-nater-5bb4926/
Briggo,0ca1a7c0-4a76-6147-7534-ac34165283e4,Kevin Nater,Kevin  Nater,https://media.licdn.com/dms/image/C4E03AQHwVlQWry4OfQ/profile-displayphoto-shrink_200_200/0/1517007302921?e=1684368000&v=beta&t=hNOSk97_Uujy4G3RLbkqu0c5MOdMfbpc_6mYchNjmKo,Network General,,https://www.linkedin.com/search/results/all/?keywords=Network+General,CFO,Feb 2007 To Mar 2008,,,,,,https://www.linkedin.com/in/kevin-nater-5bb4926/
Briggo,0ca1a7c0-4a76-6147-7534-ac34165283e4,Kevin Nater,Kevin  Nater,https://media.licdn.com/dms/image/C4E03AQHwVlQWry4OfQ/profile-displayphoto-shrink_200_200/0/1517007302921?e=1684368000&v=beta&t=hNOSk97_Uujy4G3RLbkqu0c5MOdMfbpc_6mYchNjmKo,Dell,,https://www.linkedin.com/company/15088102/,"CEO Dell Financial Services, Dell Treasurer and other VP finance roles",1997 To 2006,,,,,,https://www.linkedin.com/in/kevin-nater-5bb4926/
Briggo,0ca1a7c0-4a76-6147-7534-ac34165283e4,Kevin Nater,Kevin  Nater,https://media.licdn.com/dms/image/C4E03AQHwVlQWry4OfQ/profile-displayphoto-shrink_200_200/0/1517007302921?e=1684368000&v=beta&t=hNOSk97_Uujy4G3RLbkqu0c5MOdMfbpc_6mYchNjmKo,Citi,Corporate Technology Group - San Francisco,https://www.linkedin.com/company/11448/,VP & Senior Banker,1985 To 1997,,,,,,https://www.linkedin.com/in/kevin-nater-5bb4926/
Briggo,0ca1a7c0-4a76-6147-7534-ac34165283e4,Patrick Pierce,Patrick  Pierce,https://media.licdn.com/dms/image/C5603AQG7e5grV2UoyA/profile-displayphoto-shrink_200_200/0/1646772107501?e=1684368000&v=beta&t=luTfSlA0pBGUc_nW8-4_pk3h_I9Cr5dHloY3-dDlnb4,"Lincoln Ventures
Lincoln Ventures","Austin, TX",https://www.linkedin.com/company/10581521/,"Director, Hospitality ",Mar 2022 To Present,1 yr 1 mo,,,,,https://www.linkedin.com/in/patrick-pierce-19166256
Briggo,0ca1a7c0-4a76-6147-7534-ac34165283e4,Patrick Pierce,Patrick  Pierce,https://media.licdn.com/dms/image/C5603AQG7e5grV2UoyA/profile-displayphoto-shrink_200_200/0/1646772107501?e=1684368000&v=beta&t=luTfSlA0pBGUc_nW8-4_pk3h_I9Cr5dHloY3-dDlnb4,"Lincoln Ventures
Lincoln Ventures","Austin, Texas, United States",https://www.linkedin.com/company/10581521/,Director of Coffee,Aug 2021 To Apr 2022,9 mos,,,,,https://www.linkedin.com/in/patrick-pierce-19166256
Briggo,0ca1a7c0-4a76-6147-7534-ac34165283e4,Patrick Pierce,Patrick  Pierce,https://media.licdn.com/dms/image/C5603AQG7e5grV2UoyA/profile-displayphoto-shrink_200_200/0/1646772107501?e=1684368000&v=beta&t=luTfSlA0pBGUc_nW8-4_pk3h_I9Cr5dHloY3-dDlnb4,Fleet Coffee,"Austin, Texas Area",https://www.linkedin.com/search/results/all/?keywords=Fleet+Coffee,Owner,Jan 2015 To Present,,,,,,https://www.linkedin.com/in/patrick-pierce-19166256
Briggo,0ca1a7c0-4a76-6147-7534-ac34165283e4,Patrick Pierce,Patrick  Pierce,https://media.licdn.com/dms/image/C5603AQG7e5grV2UoyA/profile-displayphoto-shrink_200_200/0/1646772107501?e=1684368000&v=beta&t=luTfSlA0pBGUc_nW8-4_pk3h_I9Cr5dHloY3-dDlnb4,CAFFE MEDICI,,https://www.linkedin.com/company/9664543/,Barista,Jun 2015 To Mar 2016,10 mos,,,,,https://www.linkedin.com/in/patrick-pierce-19166256
Briggo,0ca1a7c0-4a76-6147-7534-ac34165283e4,Patrick Pierce,Patrick  Pierce,https://media.licdn.com/dms/image/C5603AQG7e5grV2UoyA/profile-displayphoto-shrink_200_200/0/1646772107501?e=1684368000&v=beta&t=luTfSlA0pBGUc_nW8-4_pk3h_I9Cr5dHloY3-dDlnb4,CAFFE MEDICI,,https://www.linkedin.com/company/9664543/,Director of Operations,Mar 2013 To May 2015,2 yrs 3 mos,,,,,https://www.linkedin.com/in/patrick-pierce-19166256
Briggo,0ca1a7c0-4a76-6147-7534-ac34165283e4,Patrick Pierce,Patrick  Pierce,https://media.licdn.com/dms/image/C5603AQG7e5grV2UoyA/profile-displayphoto-shrink_200_200/0/1646772107501?e=1684368000&v=beta&t=luTfSlA0pBGUc_nW8-4_pk3h_I9Cr5dHloY3-dDlnb4,Briggo Inc,,https://www.linkedin.com/search/results/all/?keywords=Briggo+Inc,Director of Coffee and Kiosk Operations,Jun 2011 To Mar 2013,,,,,,https://www.linkedin.com/in/patrick-pierce-19166256
Briggo,0ca1a7c0-4a76-6147-7534-ac34165283e4,Patrick Pierce,Patrick  Pierce,https://media.licdn.com/dms/image/C5603AQG7e5grV2UoyA/profile-displayphoto-shrink_200_200/0/1646772107501?e=1684368000&v=beta&t=luTfSlA0pBGUc_nW8-4_pk3h_I9Cr5dHloY3-dDlnb4,Caffe Medici,"Austin, Texas Area",https://www.linkedin.com/search/results/all/?keywords=Caffe+Medici,Director of Operations,Oct 2006 To Jun 2011,,,,,,https://www.linkedin.com/in/patrick-pierce-19166256
Tape App,0cb8025b-b69f-a926-8745-cf6d7f9f6cd2,Nick Demoura,Nick  Demoura  Demoura,No Profile Image,"Co Founder
Co Founder",,https://www.linkedin.com/company/7938601/,,Oct 2006 To Jun 2011,,,,,,https://www.linkedin.com/in/nick-demoura-demoura-30727a11b
CODE2040,0cf9e700-f8b6-d10c-498d-ad1d1307b171,Laura Weidman Powers,Laura  Weidman  Powers ( She/ Her),https://media.licdn.com/dms/image/C4D03AQGPJvyU42eXBw/profile-displayphoto-shrink_200_200/0/1622046856199?e=1684368000&v=beta&t=Rrf9G0mRUQrnG6wGOqSBQZCib9fLM86qpcsdNm8AtOQ,Echoing Green · Paruh Waktu,,https://www.linkedin.com/company/49031/,Board Member,Sep 2022 To Present,,Stanford University Graduate School of Business,,,MBA,https://www.linkedin.com/in/laurawp
CODE2040,0cf9e700-f8b6-d10c-498d-ad1d1307b171,Laura Weidman Powers,Laura  Weidman  Powers ( She/ Her),https://media.licdn.com/dms/image/C4D03AQGPJvyU42eXBw/profile-displayphoto-shrink_200_200/0/1622046856199?e=1684368000&v=beta&t=Rrf9G0mRUQrnG6wGOqSBQZCib9fLM86qpcsdNm8AtOQ,Base10 Partners · Purnawaktu,"New York, New York, United States",https://www.linkedin.com/company/11313758/,Operating Partner,Sep 2021 To Present,,Stanford Law School,,,JD,https://www.linkedin.com/in/laurawp
CODE2040,0cf9e700-f8b6-d10c-498d-ad1d1307b171,Laura Weidman Powers,Laura  Weidman  Powers ( She/ Her),https://media.licdn.com/dms/image/C4D03AQGPJvyU42eXBw/profile-displayphoto-shrink_200_200/0/1622046856199?e=1684368000&v=beta&t=Rrf9G0mRUQrnG6wGOqSBQZCib9fLM86qpcsdNm8AtOQ,Echoing Green,Greater New York City Area,https://www.linkedin.com/company/49031/,Head of Impact,Sep 2019 To Agu 2021,,Harvard University,,,"AB, Psychology, Spanish",https://www.linkedin.com/in/laurawp
CODE2040,0cf9e700-f8b6-d10c-498d-ad1d1307b171,Laura Weidman Powers,Laura  Weidman  Powers ( She/ Her),https://media.licdn.com/dms/image/C4D03AQGPJvyU42eXBw/profile-displayphoto-shrink_200_200/0/1622046856199?e=1684368000&v=beta&t=Rrf9G0mRUQrnG6wGOqSBQZCib9fLM86qpcsdNm8AtOQ,New Media Ventures (NMV) · Paruh Waktu,,https://www.linkedin.com/company/2930186/,Entrepreneur in Residence,Okt 2018 To Sep 2019,,Hunter College High School,,,High School Diploma,https://www.linkedin.com/in/laurawp
CODE2040,0cf9e700-f8b6-d10c-498d-ad1d1307b171,Laura Weidman Powers,Laura  Weidman  Powers ( She/ Her),https://media.licdn.com/dms/image/C4D03AQGPJvyU42eXBw/profile-displayphoto-shrink_200_200/0/1622046856199?e=1684368000&v=beta&t=Rrf9G0mRUQrnG6wGOqSBQZCib9fLM86qpcsdNm8AtOQ,Jeda Karier,"303 days, 11 countries, 48 cities and towns",,Melancong,Sep 2018 To Agu 2019,,,,,,https://www.linkedin.com/in/laurawp
CODE2040,0cf9e700-f8b6-d10c-498d-ad1d1307b171,Laura Weidman Powers,Laura  Weidman  Powers ( She/ Her),https://media.licdn.com/dms/image/C4D03AQGPJvyU42eXBw/profile-displayphoto-shrink_200_200/0/1622046856199?e=1684368000&v=beta&t=Rrf9G0mRUQrnG6wGOqSBQZCib9fLM86qpcsdNm8AtOQ,"Code2040
Code2040",,https://www.linkedin.com/company/2680765/,"Co-founder, Advisor",Apr 2018 To Jun 2018,3 mos,,,,,https://www.linkedin.com/in/laurawp
CODE2040,0cf9e700-f8b6-d10c-498d-ad1d1307b171,Laura Weidman Powers,Laura  Weidman  Powers ( She/ Her),https://media.licdn.com/dms/image/C4D03AQGPJvyU42eXBw/profile-displayphoto-shrink_200_200/0/1622046856199?e=1684368000&v=beta&t=Rrf9G0mRUQrnG6wGOqSBQZCib9fLM86qpcsdNm8AtOQ,"Code2040
Code2040",San Francisco Bay Area,https://www.linkedin.com/company/2680765/,"Co-Founder, CEO",Jan 2012 To Apr 2018,6 yrs 4 mos,,,,,https://www.linkedin.com/in/laurawp
CODE2040,0cf9e700-f8b6-d10c-498d-ad1d1307b171,Laura Weidman Powers,Laura  Weidman  Powers ( She/ Her),https://media.licdn.com/dms/image/C4D03AQGPJvyU42eXBw/profile-displayphoto-shrink_200_200/0/1622046856199?e=1684368000&v=beta&t=Rrf9G0mRUQrnG6wGOqSBQZCib9fLM86qpcsdNm8AtOQ,White House Office of Science and Technology Policy,Washington D.C. Metro Area,https://www.linkedin.com/search/results/all/?keywords=White+House+Office+of+Science+and+Technology+Policy,Senior Policy Advisor,Jul 2016 To Jan 2017,,,,,,https://www.linkedin.com/in/laurawp
CODE2040,0cf9e700-f8b6-d10c-498d-ad1d1307b171,Laura Weidman Powers,Laura  Weidman  Powers ( She/ Her),https://media.licdn.com/dms/image/C4D03AQGPJvyU42eXBw/profile-displayphoto-shrink_200_200/0/1622046856199?e=1684368000&v=beta&t=Rrf9G0mRUQrnG6wGOqSBQZCib9fLM86qpcsdNm8AtOQ,U.S. Economic Development Administration · Paruh Waktu,,https://www.linkedin.com/company/988727/,National Advisory Council on Innovation and Entrepreneurship (NACIE) Member,2014 To 2016,,,,,,https://www.linkedin.com/in/laurawp
CODE2040,0cf9e700-f8b6-d10c-498d-ad1d1307b171,Laura Weidman Powers,Laura  Weidman  Powers ( She/ Her),https://media.licdn.com/dms/image/C4D03AQGPJvyU42eXBw/profile-displayphoto-shrink_200_200/0/1622046856199?e=1684368000&v=beta&t=Rrf9G0mRUQrnG6wGOqSBQZCib9fLM86qpcsdNm8AtOQ,Border Stylo,,https://www.linkedin.com/company/466978/,"Vice President, Product Development",2009 To 2011,,,,,,https://www.linkedin.com/in/laurawp
CODE2040,0cf9e700-f8b6-d10c-498d-ad1d1307b171,Laura Weidman Powers,Laura  Weidman  Powers ( She/ Her),https://media.licdn.com/dms/image/C4D03AQGPJvyU42eXBw/profile-displayphoto-shrink_200_200/0/1622046856199?e=1684368000&v=beta&t=Rrf9G0mRUQrnG6wGOqSBQZCib9fLM86qpcsdNm8AtOQ,"Garden In Transit, Portraits of Hope",,https://www.linkedin.com/search/results/all/?keywords=Garden+In+Transit%2C+Portraits+of+Hope,Director of Operations,2006 To 2007,,,,,,https://www.linkedin.com/in/laurawp
CODE2040,0cf9e700-f8b6-d10c-498d-ad1d1307b171,Laura Weidman Powers,Laura  Weidman  Powers ( She/ Her),https://media.licdn.com/dms/image/C4D03AQGPJvyU42eXBw/profile-displayphoto-shrink_200_200/0/1622046856199?e=1684368000&v=beta&t=Rrf9G0mRUQrnG6wGOqSBQZCib9fLM86qpcsdNm8AtOQ,ARTiculate,,https://www.linkedin.com/search/results/all/?keywords=ARTiculate,Web Producer,2005 To 2006,,,,,,https://www.linkedin.com/in/laurawp
CODE2040,0cf9e700-f8b6-d10c-498d-ad1d1307b171,Laura Weidman Powers,Laura  Weidman  Powers ( She/ Her),https://media.licdn.com/dms/image/C4D03AQGPJvyU42eXBw/profile-displayphoto-shrink_200_200/0/1622046856199?e=1684368000&v=beta&t=Rrf9G0mRUQrnG6wGOqSBQZCib9fLM86qpcsdNm8AtOQ,CityStep,,https://www.linkedin.com/company/2017286/,Director,2004 To 2005,,,,,,https://www.linkedin.com/in/laurawp
CODE2040,0cf9e700-f8b6-d10c-498d-ad1d1307b171,Tristan Walker,tristan walker,https://media.licdn.com/dms/image/C5603AQFbP4olfNN0xg/profile-displayphoto-shrink_200_200/0/1516342361235?e=1684368000&v=beta&t=xnoWnE5eXMtr9-7krVtVm2roPvlcc-PZ3uaL-5xib0A,"Walker & Company Brands, Inc.",,https://www.linkedin.com/company/3563337/,Founder & CEO,Jun 2013 To Present,,Stanford University Graduate School of Business,2008 To 2010,2 yrs,"MBA, Business Administration and Management, General",http://www.linkedin.com/in/tristanwalker
CODE2040,0cf9e700-f8b6-d10c-498d-ad1d1307b171,Tristan Walker,tristan walker,https://media.licdn.com/dms/image/C5603AQFbP4olfNN0xg/profile-displayphoto-shrink_200_200/0/1516342361235?e=1684368000&v=beta&t=xnoWnE5eXMtr9-7krVtVm2roPvlcc-PZ3uaL-5xib0A,"Foot Locker, Inc.","New York, United States",https://www.linkedin.com/company/163864/,"Member, Board of Directors",Feb 2020 To Present,,Stony Brook University,2002 To 2005,3 yrs,"BA, Economics",http://www.linkedin.com/in/tristanwalker
CODE2040,0cf9e700-f8b6-d10c-498d-ad1d1307b171,Tristan Walker,tristan walker,https://media.licdn.com/dms/image/C5603AQFbP4olfNN0xg/profile-displayphoto-shrink_200_200/0/1516342361235?e=1684368000&v=beta&t=xnoWnE5eXMtr9-7krVtVm2roPvlcc-PZ3uaL-5xib0A,Shake Shack,,https://www.linkedin.com/company/1125676/,"Member, Board Of Directors",Jun 2020 To Present,,The Hotchkiss School,,,1998 - 2002,http://www.linkedin.com/in/tristanwalker
CODE2040,0cf9e700-f8b6-d10c-498d-ad1d1307b171,Tristan Walker,tristan walker,https://media.licdn.com/dms/image/C5603AQFbP4olfNN0xg/profile-displayphoto-shrink_200_200/0/1516342361235?e=1684368000&v=beta&t=xnoWnE5eXMtr9-7krVtVm2roPvlcc-PZ3uaL-5xib0A,Children's Healthcare of Atlanta,"Atlanta, Georgia, United States",https://www.linkedin.com/company/9553/,Board Trustee,Okt 2020 To Present,,,,,,http://www.linkedin.com/in/tristanwalker
CODE2040,0cf9e700-f8b6-d10c-498d-ad1d1307b171,Tristan Walker,tristan walker,https://media.licdn.com/dms/image/C5603AQFbP4olfNN0xg/profile-displayphoto-shrink_200_200/0/1516342361235?e=1684368000&v=beta&t=xnoWnE5eXMtr9-7krVtVm2roPvlcc-PZ3uaL-5xib0A,Metro Atlanta Chamber,"Atlanta, Georgia, United States",https://www.linkedin.com/company/25140/,Board Member,Nov 2020 To Present,,,,,,http://www.linkedin.com/in/tristanwalker
CODE2040,0cf9e700-f8b6-d10c-498d-ad1d1307b171,Tristan Walker,tristan walker,https://media.licdn.com/dms/image/C5603AQFbP4olfNN0xg/profile-displayphoto-shrink_200_200/0/1516342361235?e=1684368000&v=beta&t=xnoWnE5eXMtr9-7krVtVm2roPvlcc-PZ3uaL-5xib0A,Andreessen Horowitz,San Francisco Bay Area,https://www.linkedin.com/company/439909/,Entrepreneur-In-Residence,Jun 2012 To Apr 2013,,,,,,http://www.linkedin.com/in/tristanwalker
CODE2040,0cf9e700-f8b6-d10c-498d-ad1d1307b171,Tristan Walker,tristan walker,https://media.licdn.com/dms/image/C5603AQFbP4olfNN0xg/profile-displayphoto-shrink_200_200/0/1516342361235?e=1684368000&v=beta&t=xnoWnE5eXMtr9-7krVtVm2roPvlcc-PZ3uaL-5xib0A,foursquare,,https://www.linkedin.com/company/264317/,Business Development,Agu 2009 To Jun 2012,,,,,,http://www.linkedin.com/in/tristanwalker
CODE2040,0cf9e700-f8b6-d10c-498d-ad1d1307b171,Tristan Walker,tristan walker,https://media.licdn.com/dms/image/C5603AQFbP4olfNN0xg/profile-displayphoto-shrink_200_200/0/1516342361235?e=1684368000&v=beta&t=xnoWnE5eXMtr9-7krVtVm2roPvlcc-PZ3uaL-5xib0A,The Boston Consulting Group,,https://www.linkedin.com/company/1784/,Consultant (Summer),Jun 2009 To Agu 2009,,,,,,http://www.linkedin.com/in/tristanwalker
CODE2040,0cf9e700-f8b6-d10c-498d-ad1d1307b171,Tristan Walker,tristan walker,https://media.licdn.com/dms/image/C5603AQFbP4olfNN0xg/profile-displayphoto-shrink_200_200/0/1516342361235?e=1684368000&v=beta&t=xnoWnE5eXMtr9-7krVtVm2roPvlcc-PZ3uaL-5xib0A,"Twitter, Inc.",,https://www.linkedin.com/company/96622/,Intern,Feb 2009 To Jun 2009,,,,,,http://www.linkedin.com/in/tristanwalker
Simpler,0d1acff1-ac3f-7c50-ed52-400f8da2111b,Bo Shi,Bo  Shi,https://media.licdn.com/dms/image/C5603AQE-DENHdo6HSw/profile-displayphoto-shrink_200_200/0/1591411143409?e=1684368000&v=beta&t=6FVyUrVTOOrmw9EDmCDKF10rk_tv4jdpzayJkFmJQ-Q,Google,,https://www.linkedin.com/company/1441/,Staff Software Engineer,Des 2015 To Present,,Massachusetts Institute of Technology,,,"Bachelor’s Degree, Electrical Engineering",http://www.linkedin.com/in/mcluvin
Simpler,0d1acff1-ac3f-7c50-ed52-400f8da2111b,Bo Shi,Bo  Shi,https://media.licdn.com/dms/image/C5603AQE-DENHdo6HSw/profile-displayphoto-shrink_200_200/0/1591411143409?e=1684368000&v=beta&t=6FVyUrVTOOrmw9EDmCDKF10rk_tv4jdpzayJkFmJQ-Q,Gradient Ventures,,https://www.linkedin.com/company/24783487/,Resident,Agu 2019 To Jun 2021,,,,,,http://www.linkedin.com/in/mcluvin
Simpler,0d1acff1-ac3f-7c50-ed52-400f8da2111b,Bo Shi,Bo  Shi,https://media.licdn.com/dms/image/C5603AQE-DENHdo6HSw/profile-displayphoto-shrink_200_200/0/1591411143409?e=1684368000&v=beta&t=6FVyUrVTOOrmw9EDmCDKF10rk_tv4jdpzayJkFmJQ-Q,bebop.co,,https://www.linkedin.com/company/3965259/,Member Of Technical Staff,Mar 2014 To Des 2015,,,,,,http://www.linkedin.com/in/mcluvin
Simpler,0d1acff1-ac3f-7c50-ed52-400f8da2111b,Bo Shi,Bo  Shi,https://media.licdn.com/dms/image/C5603AQE-DENHdo6HSw/profile-displayphoto-shrink_200_200/0/1591411143409?e=1684368000&v=beta&t=6FVyUrVTOOrmw9EDmCDKF10rk_tv4jdpzayJkFmJQ-Q,Simpler,,https://www.linkedin.com/search/results/all/?keywords=Simpler,Cofounder,Mar 2012 To Mar 2014,,,,,,http://www.linkedin.com/in/mcluvin
Simpler,0d1acff1-ac3f-7c50-ed52-400f8da2111b,Bo Shi,Bo  Shi,https://media.licdn.com/dms/image/C5603AQE-DENHdo6HSw/profile-displayphoto-shrink_200_200/0/1591411143409?e=1684368000&v=beta&t=6FVyUrVTOOrmw9EDmCDKF10rk_tv4jdpzayJkFmJQ-Q,TinyCo,,https://www.linkedin.com/company/1592941/,Technical Lead,Okt 2010 To Mar 2012,,,,,,http://www.linkedin.com/in/mcluvin
Simpler,0d1acff1-ac3f-7c50-ed52-400f8da2111b,Bo Shi,Bo  Shi,https://media.licdn.com/dms/image/C5603AQE-DENHdo6HSw/profile-displayphoto-shrink_200_200/0/1591411143409?e=1684368000&v=beta&t=6FVyUrVTOOrmw9EDmCDKF10rk_tv4jdpzayJkFmJQ-Q,"Visible Measures, Inc.",,https://www.linkedin.com/company/167814/,Software Engineer,2007 To 2010,,,,,,http://www.linkedin.com/in/mcluvin
Simpler,0d1acff1-ac3f-7c50-ed52-400f8da2111b,Bo Shi,Bo  Shi,https://media.licdn.com/dms/image/C5603AQE-DENHdo6HSw/profile-displayphoto-shrink_200_200/0/1591411143409?e=1684368000&v=beta&t=6FVyUrVTOOrmw9EDmCDKF10rk_tv4jdpzayJkFmJQ-Q,"Children's Hospital, Boston",,https://www.linkedin.com/company/1658/,Research Assistant,Jun 2006 To Okt 2007,,,,,,http://www.linkedin.com/in/mcluvin
Simpler,0d1acff1-ac3f-7c50-ed52-400f8da2111b,Bo Shi,Bo  Shi,https://media.licdn.com/dms/image/C5603AQE-DENHdo6HSw/profile-displayphoto-shrink_200_200/0/1591411143409?e=1684368000&v=beta&t=6FVyUrVTOOrmw9EDmCDKF10rk_tv4jdpzayJkFmJQ-Q,iRobot,,https://www.linkedin.com/company/9860/,Engineering Intern,Jun 2005 To Agu 2005,,,,,,http://www.linkedin.com/in/mcluvin
Simpler,0d1acff1-ac3f-7c50-ed52-400f8da2111b,Ian Spivey,Ian  Spivey ( He/ Him),https://media.licdn.com/dms/image/C4E03AQHjDAqZP7sOBQ/profile-displayphoto-shrink_200_200/0/1560022414096?e=1684368000&v=beta&t=50GLFaLIsLhpjANvP-e9znNOP4Yzfd-jfYr_1dbYaOw,"Cloudflare, Inc.",,https://www.linkedin.com/company/407222/,Senior Engineering Manager,Jul 2019 To Feb 2021,1 yrs 8 mos,Massachusetts Institute of Technology,2001 To 2005,4 yrs,"BS, Computer Science & Engineering",https://www.linkedin.com/in/ispivey
Simpler,0d1acff1-ac3f-7c50-ed52-400f8da2111b,Ian Spivey,Ian  Spivey ( He/ Him),https://media.licdn.com/dms/image/C4E03AQHjDAqZP7sOBQ/profile-displayphoto-shrink_200_200/0/1560022414096?e=1684368000&v=beta&t=50GLFaLIsLhpjANvP-e9znNOP4Yzfd-jfYr_1dbYaOw,"Cloudflare, Inc.",,https://www.linkedin.com/company/407222/,Engineering Manager,Sep 2018 To Jul 2019,11 mos,,,,,https://www.linkedin.com/in/ispivey
Simpler,0d1acff1-ac3f-7c50-ed52-400f8da2111b,Ian Spivey,Ian  Spivey ( He/ Him),https://media.licdn.com/dms/image/C4E03AQHjDAqZP7sOBQ/profile-displayphoto-shrink_200_200/0/1560022414096?e=1684368000&v=beta&t=50GLFaLIsLhpjANvP-e9znNOP4Yzfd-jfYr_1dbYaOw,Dropbox,"Austin, Texas Area",https://www.linkedin.com/company/167251/,Head of Customer Experience Technology,Mei 2015 To Agu 2018,,,,,,https://www.linkedin.com/in/ispivey
Simpler,0d1acff1-ac3f-7c50-ed52-400f8da2111b,Ian Spivey,Ian  Spivey ( He/ Him),https://media.licdn.com/dms/image/C4E03AQHjDAqZP7sOBQ/profile-displayphoto-shrink_200_200/0/1560022414096?e=1684368000&v=beta&t=50GLFaLIsLhpjANvP-e9znNOP4Yzfd-jfYr_1dbYaOw,bebop.co,San Francisco Bay Area,https://www.linkedin.com/company/3965259/,Head of Product,Mar 2014 To Sep 2014,,,,,,https://www.linkedin.com/in/ispivey
Simpler,0d1acff1-ac3f-7c50-ed52-400f8da2111b,Ian Spivey,Ian  Spivey ( He/ Him),https://media.licdn.com/dms/image/C4E03AQHjDAqZP7sOBQ/profile-displayphoto-shrink_200_200/0/1560022414096?e=1684368000&v=beta&t=50GLFaLIsLhpjANvP-e9znNOP4Yzfd-jfYr_1dbYaOw,Simpler,,https://www.linkedin.com/search/results/all/?keywords=Simpler,Cofounder,Des 2011 To Mar 2014,,,,,,https://www.linkedin.com/in/ispivey
Simpler,0d1acff1-ac3f-7c50-ed52-400f8da2111b,Ian Spivey,Ian  Spivey ( He/ Him),https://media.licdn.com/dms/image/C4E03AQHjDAqZP7sOBQ/profile-displayphoto-shrink_200_200/0/1560022414096?e=1684368000&v=beta&t=50GLFaLIsLhpjANvP-e9znNOP4Yzfd-jfYr_1dbYaOw,TinyCo,,https://www.linkedin.com/company/1963975/,Co-founder,Agu 2008 To Mei 2011,,,,,,https://www.linkedin.com/in/ispivey
Simpler,0d1acff1-ac3f-7c50-ed52-400f8da2111b,Ian Spivey,Ian  Spivey ( He/ Him),https://media.licdn.com/dms/image/C4E03AQHjDAqZP7sOBQ/profile-displayphoto-shrink_200_200/0/1560022414096?e=1684368000&v=beta&t=50GLFaLIsLhpjANvP-e9znNOP4Yzfd-jfYr_1dbYaOw,Macquarie Group,,https://www.linkedin.com/company/3537/,Associate,Nov 2005 To Jul 2008,,,,,,https://www.linkedin.com/in/ispivey
Simpler,0d1acff1-ac3f-7c50-ed52-400f8da2111b,Ian Spivey,Ian  Spivey ( He/ Him),https://media.licdn.com/dms/image/C4E03AQHjDAqZP7sOBQ/profile-displayphoto-shrink_200_200/0/1560022414096?e=1684368000&v=beta&t=50GLFaLIsLhpjANvP-e9znNOP4Yzfd-jfYr_1dbYaOw,IBM,"Austin, Texas Area",https://www.linkedin.com/company/1009/,Extreme Blue Summer Intern,Jun 2004 To Agu 2004,,,,,,https://www.linkedin.com/in/ispivey
Simpler,0d1acff1-ac3f-7c50-ed52-400f8da2111b,Ian Spivey,Ian  Spivey ( He/ Him),https://media.licdn.com/dms/image/C4E03AQHjDAqZP7sOBQ/profile-displayphoto-shrink_200_200/0/1560022414096?e=1684368000&v=beta&t=50GLFaLIsLhpjANvP-e9znNOP4Yzfd-jfYr_1dbYaOw,Modul-Bio,,https://www.linkedin.com/search/results/all/?keywords=Modul-Bio,Software Developer Intern,Feb 2004 To Apr 2004,,,,,,https://www.linkedin.com/in/ispivey
